CN025010000	CN025010003	横山区
CN025010000	CN025010004	佳县
CN025010000	CN025010005	靖边县
CN025010000	CN025010006	米脂县
CN025010000	CN025010007	清涧县
CN025010000	CN025010013	神木市
CN025010000	CN025010009	绥德县
CN025010000	CN025010010	吴堡县
CN025010000	CN025010011	榆阳区
CN025010000	CN025010012	子洲县
CN026001000	CN026001001	阿坝县
CN026001000	CN026001002	黑水县
CN026001000	CN026001003	红原县
CN026001000	CN026001004	金川县
CN026001000	CN026001005	九寨沟县
CN026001000	CN026001006	理县
CN026001000	CN026001007	马尔康市
CN026001000	CN026001008	茂县
CN026001000	CN026001009	壤塘县
CN026001000	CN026001010	若尔盖县
CN026001000	CN026001011	松潘县
CN026001000	CN026001012	汶川县
CN026001000	CN026001013	小金县
CN026002000	CN026002006	巴中经济开发区
CN026002000	CN026002001	巴州区
CN026002000	CN026002002	恩阳区
CN026002000	CN026002003	南江县
CN026002000	CN026002004	平昌县
CN026002000	CN026002005	通江县
CN026003000	CN026003001	成华区
CN026003000	CN026003002	崇州市
CN026003000	CN026003003	大邑县
CN026003000	CN026003004	都江堰市
CN026003000	CN026003005	简阳市
CN026003000	CN026003006	锦江区
CN026003000	CN026003007	金牛区
CN026003000	CN026003008	金堂县
CN026003000	CN026003009	龙泉驿区
CN026003000	CN026003010	彭州市
CN026003000	CN026003021	郫都区
CN026003000	CN026003012	蒲江县
CN026003000	CN026003013	青白江区
CN026003000	CN026003014	青羊区
CN026003000	CN026003015	邛崃市
CN026003000	CN026003016	双流区
CN026003000	CN026003017	温江区
CN026003000	CN026003018	武侯区
CN026003000	CN026003019	新都区
CN026003000	CN026003020	新津县
CN026004000	CN026004001	达川区
CN026004000	CN026004008	达州经济开发区
CN026004000	CN026004002	大竹县
CN026004000	CN026004003	开江县
CN026004000	CN026004004	渠县
CN026004000	CN026004005	通川区
CN026004000	CN026004006	万源市
CN026004000	CN026004007	宣汉县
CN026005000	CN026005001	广汉市
CN026005000	CN026005002	旌阳区
CN026005000	CN026005007	罗江区
CN026005000	CN026005004	绵竹市
CN026005000	CN026005005	什邡市
CN026005000	CN026005006	中江县
CN026006000	CN026006001	白玉县
CN026006000	CN026006002	巴塘县
CN026006000	CN026006003	丹巴县
CN026006000	CN026006004	稻城县
CN026006000	CN026006005	道孚县
CN026006000	CN026006006	德格县
CN026006000	CN026006007	得荣县
CN026006000	CN026006008	甘孜县
CN026006000	CN026006009	九龙县
CN026006000	CN026006010	康定市
CN026006000	CN026006011	理塘县
CN026006000	CN026006012	泸定县
CN026006000	CN026006013	炉霍县
CN026006000	CN026006014	色达县
CN026006000	CN026006015	石渠县
CN026006000	CN026006016	乡城县
CN026006000	CN026006017	新龙县
CN026006000	CN026006018	雅江县
CN026007000	CN026007001	广安区
CN026007000	CN026007002	华蓥市
CN026007000	CN026007003	邻水县
CN026007000	CN026007004	前锋区
CN026007000	CN026007005	武胜县
CN026007000	CN026007006	岳池县
CN026008000	CN026008001	苍溪县
CN026008000	CN026008002	朝天区
CN026008000	CN026008003	剑阁县
CN026008000	CN026008004	利州区
CN026008000	CN026008005	青川县
CN026008000	CN026008006	旺苍县
CN026008000	CN026008007	昭化区
CN026009000	CN026009001	峨边彝族自治县
CN026009000	CN026009002	峨眉山市
CN026009000	CN026009003	夹江县
CN026009000	CN026009004	犍为县
CN026009000	CN026009005	井研县
CN026009000	CN026009006	金口河区
CN026009000	CN026009007	马边彝族自治县
CN026009000	CN026009008	沐川县
CN026009000	CN026009009	沙湾区
CN026009000	CN026009010	市中区
CN026009000	CN026009011	五通桥区
CN026010000	CN026010001	布拖县
CN026010000	CN026010002	德昌县
CN026010000	CN026010003	甘洛县
CN026010000	CN026010004	会东县
CN026010000	CN026010005	会理县
CN026010000	CN026010006	金阳县
CN026010000	CN026010007	雷波县
CN026010000	CN026010008	美姑县
CN026010000	CN026010009	冕宁县
CN026010000	CN026010010	木里藏族自治县
CN026010000	CN026010011	宁南县
CN026010000	CN026010012	普格县
CN026010000	CN026010013	西昌市
CN026010000	CN026010014	喜德县
CN026010000	CN026010015	盐源县
CN026010000	CN026010016	越西县
CN026010000	CN026010017	昭觉县
CN026011000	CN026011001	古蔺县
CN026011000	CN026011002	合江县
CN026011000	CN026011003	江阳区
CN026011000	CN026011004	龙马潭区
CN026011000	CN026011005	泸县
CN026011000	CN026011006	纳溪区
CN026011000	CN026011007	叙永县
CN026012000	CN026012001	丹棱县
CN026012000	CN026012002	东坡区
CN026012000	CN026012003	洪雅县
CN026012000	CN026012004	彭山区
CN026012000	CN026012005	青神县
CN026012000	CN026012006	仁寿县
CN026013000	CN026013001	安州区
CN026013000	CN026013002	北川羌族自治县
CN026013000	CN026013003	涪城区
CN026013000	CN026013004	江油市
CN026013000	CN026013005	平武县
CN026013000	CN026013006	三台县
CN026013000	CN026013007	盐亭县
CN026013000	CN026013008	游仙区
CN026013000	CN026013009	梓潼县
CN026014000	CN026014001	高坪区
CN026014000	CN026014002	嘉陵区
CN026014000	CN026014003	阆中市
CN026014000	CN026014004	南部县
CN026014000	CN026014005	蓬安县
CN026014000	CN026014006	顺庆区
CN026014000	CN026014007	西充县
CN026014000	CN026014008	仪陇县
CN026014000	CN026014009	营山县
CN026015000	CN026015001	东兴区
CN026015000	CN026015007	隆昌市
CN026015000	CN026015006	内江经济开发区
CN026015000	CN026015003	市中区
CN026015000	CN026015004	威远县
CN026015000	CN026015005	资中县
CN026016000	CN026016001	东区
CN026016000	CN026016002	米易县
CN026016000	CN026016003	仁和区
CN026016000	CN026016004	西区
CN026016000	CN026016005	盐边县
CN026017000	CN026017001	安居区
CN026017000	CN026017002	船山区
CN026017000	CN026017003	大英县
CN026017000	CN026017004	蓬溪县
CN026017000	CN026017005	射洪县
CN026018000	CN026018001	宝兴县
CN026018000	CN026018002	汉源县
CN026018000	CN026018003	芦山县
CN026018000	CN026018004	名山区
CN026018000	CN026018005	石棉县
CN026018000	CN026018006	天全县
CN026018000	CN026018007	荥经县
CN026018000	CN026018008	雨城区
CN026019000	CN026019001	翠屏区
CN026019000	CN026019002	高县
CN026019000	CN026019003	珙县
CN026019000	CN026019004	江安县
CN026019000	CN026019005	南溪区
CN026019000	CN026019006	屏山县
CN026019000	CN026019007	兴文县
CN026019000	CN026019008	宜宾县
CN026019000	CN026019009	筠连县
CN026019000	CN026019010	长宁县
CN026020000	CN026020001	大安区
CN026020000	CN026020002	富顺县
CN026020000	CN026020003	贡井区
CN026020000	CN026020004	荣县
CN026020000	CN026020005	沿滩区
CN026020000	CN026020006	自流井区
CN026021000	CN026021001	安岳县
CN026021000	CN026021002	乐至县
CN026021000	CN026021003	雁江区
CN027017000	CN027017003	阿莲区
CN027017000	CN027017030	大寮区
CN027017000	CN027017026	大树区
CN027017000	CN027017021	大小区
CN027017000	CN027017001	凤山区
CN027017000	CN027017005	冈山区
CN027017000	CN027017032	鼓山区
CN027017000	CN027017033	湖内区
CN027017000	CN027017012	甲仙区
CN027017000	CN027017004	苓雅区
CN027017000	CN027017034	林园区
CN027017000	CN027017017	六龟区
CN027017000	CN027017038	路竹区
CN027017000	CN027017035	茂林区
CN027017000	CN027017022	美浓区
CN027017000	CN027017019	弥陀区
CN027017000	CN027017023	楠梓区
CN027017000	CN027017027	那玛夏区
CN027017000	CN027017002	内门区
CN027017000	CN027017010	鸟松区
CN027017000	CN027017009	前金区
CN027017000	CN027017037	前镇区
CN027017000	CN027017020	桥头区
CN027017000	CN027017029	茄萣区
CN027017000	CN027017011	旗津区
CN027017000	CN027017025	旗山区
CN027017000	CN027017016	仁武区
CN027017000	CN027017018	三民区
CN027017000	CN027017007	杉林区
CN027017000	CN027017031	桃源区
CN027017000	CN027017008	田寮区
CN027017000	CN027017006	小港区
CN027017000	CN027017015	新兴区
CN027017000	CN027017014	燕巢区
CN027017000	CN027017036	盐埕区
CN027017000	CN027017024	永安区
CN027017000	CN027017013	梓官区
CN027017000	CN027017028	左营区
CN027014000	CN027014007	丰滨乡
CN027014000	CN027014005	凤林镇
CN027014000	CN027014002	富里乡
CN027014000	CN027014008	光复乡
CN027014000	CN027014006	花莲市
CN027014000	CN027014013	吉安乡
CN027014000	CN027014009	瑞穗乡
CN027014000	CN027014012	寿丰乡
CN027014000	CN027014004	万荣乡
CN027014000	CN027014010	新城乡
CN027014000	CN027014001	秀林乡
CN027014000	CN027014011	玉里镇
CN027014000	CN027014003	卓溪乡
CN027009000	CN027009003	阿里山乡
CN027009000	CN027009015	布袋镇
CN027009000	CN027009011	大林镇
CN027009000	CN027009004	大埔乡
CN027009000	CN027009017	东石乡
CN027009000	CN027009001	番路乡
CN027009000	CN027009018	六脚乡
CN027009000	CN027009006	鹿草乡
CN027009000	CN027009002	梅山乡
CN027009000	CN027009010	民雄乡
CN027009000	CN027009016	朴子市
CN027009000	CN027009005	水上乡
CN027009000	CN027009014	太保市
CN027009000	CN027009013	溪口乡
CN027009000	CN027009012	新港乡
CN027009000	CN027009009	义竹乡
CN027009000	CN027009008	中埔乡
CN027009000	CN027009007	竹崎乡
CN027018000	CN027018001	安乐区
CN027018000	CN027018004	暖暖区
CN027018000	CN027018002	七堵区
CN027018000	CN027018003	仁爱区
CN027012000	CN027012006	金城镇
CN027012000	CN027012004	金湖镇
CN027012000	CN027012003	金宁乡
CN027012000	CN027012005	金沙镇
CN027012000	CN027012002	烈屿乡
CN027012000	CN027012001	乌坵乡
CN027007000	CN027007003	北竿乡
CN027007000	CN027007002	东引乡
CN027007000	CN027007004	莒光乡
CN027007000	CN027007001	南竿乡
CN027020000	CN027020004	大湖乡
CN027020000	CN027020005	公馆乡
CN027020000	CN027020002	后龙镇
CN027020000	CN027020001	苗栗市
CN027020000	CN027020011	南庄乡
CN027020000	CN027020018	三湾乡
CN027020000	CN027020015	三义乡
CN027020000	CN027020013	狮潭乡
CN027020000	CN027020014	泰安乡
CN027020000	CN027020010	铜锣乡
CN027020000	CN027020007	通霄镇
CN027020000	CN027020009	头份市
CN027020000	CN027020012	头屋乡
CN027020000	CN027020016	西湖乡
CN027020000	CN027020006	苑里镇
CN027020000	CN027020017	造桥乡
CN027020000	CN027020008	竹南镇
CN027020000	CN027020003	卓兰镇
CN027004000	CN027004009	草屯镇
CN027004000	CN027004002	国姓乡
CN027004000	CN027004011	集集镇
CN027004000	CN027004006	鹿谷乡
CN027004000	CN027004010	名间乡
CN027004000	CN027004013	南投市
CN027004000	CN027004012	埔里镇
CN027004000	CN027004003	仁爱乡
CN027004000	CN027004001	水里乡
CN027004000	CN027004004	信义乡
CN027004000	CN027004007	鱼池乡
CN027004000	CN027004005	中寮乡
CN027004000	CN027004008	竹山镇
CN027021000	CN027021003	白沙乡
CN027021000	CN027021004	湖西乡
CN027021000	CN027021001	马公市
CN027021000	CN027021002	七美乡
CN027021000	CN027021005	望安乡
CN027021000	CN027021006	西屿乡
CN027011000	CN027011011	潮州镇
CN027011000	CN027011025	车城乡
CN027011000	CN027011020	春日乡
CN027011000	CN027011014	东港镇
CN027011000	CN027011008	枋寮乡
CN027011000	CN027011027	枋山乡
CN027011000	CN027011005	高树乡
CN027011000	CN027011013	恒春镇
CN027011000	CN027011030	佳冬乡
CN027011000	CN027011018	九如乡
CN027011000	CN027011010	崁顶乡
CN027011000	CN027011021	来义乡
CN027011000	CN027011015	里港乡
CN027011000	CN027011009	林边乡
CN027011000	CN027011019	麟洛乡
CN027011000	CN027011029	琉球乡
CN027011000	CN027011031	玛家乡
CN027011000	CN027011024	满州乡
CN027011000	CN027011022	牡丹乡
CN027011000	CN027011028	南州乡
CN027011000	CN027011001	内埔乡
CN027011000	CN027011012	屏东市
CN027011000	CN027011026	三地门乡
CN027011000	CN027011023	狮子乡
CN027011000	CN027011033	泰武乡
CN027011000	CN027011017	万丹乡
CN027011000	CN027011002	万峦乡
CN027011000	CN027011032	雾台乡
CN027011000	CN027011003	新埤乡
CN027011000	CN027011007	新园乡
CN027011000	CN027011006	盐埔乡
CN027011000	CN027011016	长治乡
CN027011000	CN027011004	竹田乡
CN027015000	CN027015007	北投区
CN027015000	CN027015003	大安区
CN027015000	CN027015002	大同区
CN027015000	CN027015006	南港区
CN027015000	CN027015010	内湖区
CN027015000	CN027015012	士林区
CN027015000	CN027015005	松山区
CN027015000	CN027015009	万华区
CN027015000	CN027015011	文山区
CN027015000	CN027015008	信义区
CN027015000	CN027015004	中山区
CN027015000	CN027015001	中正区
CN027016000	CN027016014	卑南乡
CN027016000	CN027016010	成功镇
CN027016000	CN027016016	池上乡
CN027016000	CN027016007	达仁乡
CN027016000	CN027016005	大武乡
CN027016000	CN027016015	东河乡
CN027016000	CN027016009	关山镇
CN027016000	CN027016001	海端乡
CN027016000	CN027016003	金峰乡
CN027016000	CN027016006	兰屿乡
CN027016000	CN027016002	绿岛乡
CN027016000	CN027016013	鹿野乡
CN027016000	CN027016008	台东市
CN027016000	CN027016011	太麻里乡
CN027016000	CN027016004	延平乡
CN027016000	CN027016012	长滨乡
CN027002000	CN027002027	安定区
CN027002000	CN027002014	安南区
CN027002000	CN027002009	安平区
CN027002000	CN027002007	白河区
CN027002000	CN027002026	北门区
CN027002000	CN027002018	大内区
CN027002000	CN027002029	东山区
CN027002000	CN027002028	关庙区
CN027002000	CN027002022	官田区
CN027002000	CN027002034	归仁区
CN027002000	CN027002033	后壁区
CN027002000	CN027002013	佳里区
CN027002000	CN027002031	将军区
CN027002000	CN027002017	六甲区
CN027002000	CN027002004	柳营区
CN027002000	CN027002001	龙崎区
CN027002000	CN027002025	麻豆区
CN027002000	CN027002011	南化区
CN027002000	CN027002016	楠西区
CN027002000	CN027002002	七股区
CN027002000	CN027002003	仁德区
CN027002000	CN027002019	善化区
CN027002000	CN027002024	山上区
CN027002000	CN027002020	下营区
CN027002000	CN027002005	西港区
CN027002000	CN027002023	新化区
CN027002000	CN027002032	新市区
CN027002000	CN027002015	新营区
CN027002000	CN027002010	学甲区
CN027002000	CN027002012	盐水区
CN027002000	CN027002030	永康区
CN027002000	CN027002021	玉井区
CN027002000	CN027002006	中西区
CN027002000	CN027002008	左镇区
CN027001000	CN027001019	北区
CN027001000	CN027001002	北屯区
CN027001000	CN027001005	大肚区
CN027001000	CN027001014	大甲区
CN027001000	CN027001020	大里区
CN027001000	CN027001011	大雅区
CN027001000	CN027001024	东区
CN027001000	CN027001012	东势区
CN027001000	CN027001006	丰原区
CN027001000	CN027001008	和平区
CN027001000	CN027001028	后里区
CN027001000	CN027001023	龙井区
CN027001000	CN027001026	南区
CN027001000	CN027001013	南屯区
CN027001000	CN027001003	清水区
CN027001000	CN027001007	沙鹿区
CN027001000	CN027001018	神冈区
CN027001000	CN027001021	石冈区
CN027001000	CN027001017	太平区
CN027001000	CN027001022	潭子区
CN027001000	CN027001010	外埔区
CN027001000	CN027001027	雾峰区
CN027001000	CN027001025	梧栖区
CN027001000	CN027001001	乌日区
CN027001000	CN027001015	新小区
CN027001000	CN027001016	西区
CN027001000	CN027001009	西屯区
CN027001000	CN027001004	中区
CN027003000	CN027003004	八德区
CN027003000	CN027003009	大溪区
CN027003000	CN027003013	大园区
CN027003000	CN027003005	复兴区
CN027003000	CN027003003	观音区
CN027003000	CN027003002	龟山区
CN027003000	CN027003006	龙潭区
CN027003000	CN027003011	芦竹区
CN027003000	CN027003012	平镇区
CN027003000	CN027003007	桃园区
CN027003000	CN027003001	新屋区
CN027003000	CN027003010	杨梅区
CN027003000	CN027003008	中坜区
CN027019000	CN027019023	八里区
CN027019000	CN027019018	板桥区
CN027019000	CN027019009	淡水区
CN027019000	CN027019026	贡寮区
CN027019000	CN027019007	金山区
CN027019000	CN027019012	林口区
CN027019000	CN027019024	芦洲区
CN027019000	CN027019004	坪林区
CN027019000	CN027019019	平溪区
CN027019000	CN027019016	瑞芳区
CN027019000	CN027019017	三峡区
CN027019000	CN027019015	三芝区
CN027019000	CN027019029	三重区
CN027019000	CN027019008	深坑区
CN027019000	CN027019020	石碇区
CN027019000	CN027019011	石门区
CN027019000	CN027019028	双溪区
CN027019000	CN027019010	树林区
CN027019000	CN027019001	泰山区
CN027019000	CN027019027	土城区
CN027019000	CN027019003	万里区
CN027019000	CN027019005	五股区
CN027019000	CN027019013	乌来区
CN027019000	CN027019014	新店区
CN027019000	CN027019002	新庄区
CN027019000	CN027019021	汐止区
CN027019000	CN027019022	莺歌区
CN027019000	CN027019006	永和区
CN027019000	CN027019025	中和区
CN027006000	CN027006001	香山区
CN027013000	CN027013001	宝山乡
CN027013000	CN027013009	北埔乡
CN027013000	CN027013002	峨眉乡
CN027013000	CN027013011	关西镇
CN027013000	CN027013008	横山乡
CN027013000	CN027013012	湖口乡
CN027013000	CN027013003	尖石乡
CN027013000	CN027013004	五峰乡
CN027013000	CN027013013	新丰乡
CN027013000	CN027013010	新埔镇
CN027013000	CN027013007	芎林乡
CN027013000	CN027013005	竹北市
CN027013000	CN027013006	竹东镇
CN027010000	CN027010012	大同乡
CN027010000	CN027010009	冬山乡
CN027010000	CN027010006	礁溪乡
CN027010000	CN027010002	罗东镇
CN027010000	CN027010010	南澳乡
CN027010000	CN027010011	三星乡
CN027010000	CN027010003	苏澳镇
CN027010000	CN027010004	头城镇
CN027010000	CN027010005	五结乡
CN027010000	CN027010001	宜兰市
CN027010000	CN027010008	员山乡
CN027010000	CN027010007	壮围乡
CN027008000	CN027008013	褒忠乡
CN027008000	CN027008018	北港镇
CN027008000	CN027008019	莿桐乡
CN027008000	CN027008020	大埤乡
CN027008000	CN027008010	东势乡
CN027008000	CN027008005	斗六市
CN027008000	CN027008002	斗南镇
CN027008000	CN027008016	二仑乡
CN027008000	CN027008017	古坑乡
CN027008000	CN027008001	虎尾镇
CN027008000	CN027008009	口湖乡
CN027008000	CN027008014	林内乡
CN027008000	CN027008015	仑背乡
CN027008000	CN027008011	麦寮乡
CN027008000	CN027008006	水林乡
CN027008000	CN027008007	四湖乡
CN027008000	CN027008012	台西乡
CN027008000	CN027008003	土库镇
CN027008000	CN027008004	西螺镇
CN027008000	CN027008008	元长乡
CN027005000	CN027005015	北斗镇
CN027005000	CN027005014	大城乡
CN027005000	CN027005024	大村乡
CN027005000	CN027005009	二林镇
CN027005000	CN027005019	二水乡
CN027005000	CN027005011	芳苑乡
CN027005000	CN027005025	芬园乡
CN027005000	CN027005004	福兴乡
CN027005000	CN027005006	和美镇
CN027005000	CN027005026	花坛乡
CN027005000	CN027005007	鹿港镇
CN027005000	CN027005012	埤头乡
CN027005000	CN027005018	埔心乡
CN027005000	CN027005023	埔盐乡
CN027005000	CN027005001	伸港乡
CN027005000	CN027005020	社头乡
CN027005000	CN027005008	田尾乡
CN027005000	CN027005021	田中镇
CN027005000	CN027005002	线西乡
CN027005000	CN027005022	溪湖镇
CN027005000	CN027005003	秀水乡
CN027005000	CN027005010	溪州乡
CN027005000	CN027005017	永靖乡
CN027005000	CN027005016	员林市
CN027005000	CN027005005	彰化市
CN027005000	CN027005013	竹塘乡
CN028001000	CN028001001	宝坻区
CN028001000	CN028001002	北辰区
CN028001000	CN028001003	滨海新区
CN028001000	CN028001004	东丽区
CN028001000	CN028001005	河北区
CN028001000	CN028001006	河东区
CN028001000	CN028001007	和平区
CN028001000	CN028001008	河西区
CN028001000	CN028001009	红桥区
CN028001000	CN028001010	静海区
CN028001000	CN028001011	津南区
CN028001000	CN028001012	蓟州区
CN028001000	CN028001013	南开区
CN028001000	CN028001014	宁河区
CN028001000	CN028001015	武清区
CN028001000	CN028001016	西青区
CN029000200	CN029000205	观塘区
CN029000200	CN029000204	黄大仙区
CN029000200	CN029000201	九龙城区
CN029000200	CN029000203	深水埗区
CN029000200	CN029000202	油尖旺区
CN029000100	CN029000103	东区
CN029000100	CN029000104	南区
CN029000100	CN029000102	湾仔区
CN029000100	CN029000101	中西区
CN029000300	CN029000301	北区
CN029000300	CN029000302	大埔区
CN029000300	CN029000308	葵青区
CN029000300	CN029000309	离岛区
CN029000300	CN029000307	荃湾区
CN029000300	CN029000303	沙田区
CN029000300	CN029000306	屯门区
CN029000300	CN029000304	西贡区
CN029000300	CN029000305	元朗区
CN030001000	CN030001001	阿克苏市
CN030001000	CN030001002	阿瓦提县
CN030001000	CN030001003	拜城县
CN030001000	CN030001004	柯坪县
CN030001000	CN030001005	库车县
CN030001000	CN030001006	沙雅县
CN030001000	CN030001007	温宿县
CN030001000	CN030001008	乌什县
CN030001000	CN030001009	新和县
CN030002000	CN030002001	阿勒泰市
CN030002000	CN030002002	布尔津县
CN030002000	CN030002003	福海县
CN030002000	CN030002004	富蕴县
CN030002000	CN030002005	哈巴河县
CN030002000	CN030002006	吉木乃县
CN030002000	CN030002007	青河县
CN030003000	CN030003001	博湖县
CN030003000	CN030003002	和静县
CN030003000	CN030003003	和硕县
CN030003000	CN030003010	库尔勒经济技术开发区
CN030003000	CN030003004	库尔勒市
CN030003000	CN030003005	轮台县
CN030003000	CN030003006	且末县
CN030003000	CN030003007	若羌县
CN030003000	CN030003008	尉犁县
CN030003000	CN030003009	焉耆回族自治县
CN030004000	CN030004001	阿拉山口市
CN030004000	CN030004002	博乐市
CN030004000	CN030004003	精河县
CN030004000	CN030004004	温泉县
CN030005000	CN030005001	昌吉市
CN030005000	CN030005002	阜康市
CN030005000	CN030005003	呼图壁县
CN030005000	CN030005004	吉木萨尔县
CN030005000	CN030005005	玛纳斯县
CN030005000	CN030005006	木垒哈萨克自治县
CN030005000	CN030005007	奇台县
CN030006000	CN030006001	巴里坤哈萨克自治县
CN030006000	CN030006002	伊吾县
CN030006000	CN030006003	伊州区
CN030007000	CN030007001	策勒县
CN030007000	CN030007002	和田市
CN030007000	CN030007003	和田县
CN030007000	CN030007004	洛浦县
CN030007000	CN030007005	民丰县
CN030007000	CN030007006	墨玉县
CN030007000	CN030007007	皮山县
CN030007000	CN030007008	于田县
CN030008000	CN030008001	巴楚县
CN030008000	CN030008002	伽师县
CN030008000	CN030008003	喀什市
CN030008000	CN030008004	麦盖提县
CN030008000	CN030008005	莎车县
CN030008000	CN030008006	疏附县
CN030008000	CN030008007	疏勒县
CN030008000	CN030008008	塔什库尔干塔吉克自治县
CN030008000	CN030008009	叶城县
CN030008000	CN030008010	英吉沙县
CN030008000	CN030008011	岳普湖县
CN030008000	CN030008012	泽普县
CN030009000	CN030009001	白碱滩区
CN030009000	CN030009002	独山子区
CN030009000	CN030009003	克拉玛依区
CN030009000	CN030009004	乌尔禾区
CN030010000	CN030010001	阿合奇县
CN030010000	CN030010002	阿克陶县
CN030010000	CN030010003	阿图什市
CN030010000	CN030010004	乌恰县
CN030011000	CN030011001	额敏县
CN030011000	CN030011002	和布克赛尔蒙古自治县
CN030011000	CN030011003	沙湾县
CN030011000	CN030011004	塔城市
CN030011000	CN030011005	托里县
CN030011000	CN030011006	乌苏市
CN030011000	CN030011007	裕民县
CN030012000	CN030012001	高昌区
CN030012000	CN030012002	鄯善县
CN030012000	CN030012003	托克逊县
CN030013000	CN030013001	达坂城区
CN030013000	CN030013002	米东区
CN030013000	CN030013003	沙依巴克区
CN030013000	CN030013004	水磨沟区
CN030013000	CN030013005	天山区
CN030013000	CN030013006	头屯河区
CN030013000	CN030013010	乌鲁木齐高新技术产业开发区
CN030013000	CN030013009	乌鲁木齐经济技术开发区
CN030013000	CN030013007	乌鲁木齐县
CN030013000	CN030013008	新市区
CN030014000	CN030014001	察布查尔锡伯自治县
CN030014000	CN030014002	巩留县
CN030014000	CN030014003	霍城县
CN030014000	CN030014004	霍尔果斯市
CN030014000	CN030014005	奎屯市
CN030014000	CN030014006	尼勒克县
CN030014000	CN030014007	特克斯县
CN030014000	CN030014008	新源县
CN030014000	CN030014009	伊宁市
CN030014000	CN030014010	伊宁县
CN030014000	CN030014011	昭苏县
CN030015000	CN030015001	阿拉尔市
CN030015000	CN030015002	石河子市
CN030015000	CN030015003	铁门关市
CN030015000	CN030015004	图木舒克市
CN030015000	CN030015005	五家渠市
CN031001000	CN031001001	措勤县
CN031001000	CN031001002	噶尔县
CN031001000	CN031001003	改则县
CN031001000	CN031001004	革吉县
CN031001000	CN031001005	普兰县
CN031001000	CN031001006	日土县
CN031001000	CN031001007	札达县
CN031002000	CN031002001	八宿县
CN031002000	CN031002002	边坝县
CN031002000	CN031002003	察雅县
CN031002000	CN031002004	丁青县
CN031002000	CN031002005	贡觉县
CN031002000	CN031002006	江达县
CN031002000	CN031002007	卡若区
CN031002000	CN031002008	类乌齐县
CN031002000	CN031002009	洛隆县
CN031002000	CN031002010	芒康县
CN031002000	CN031002011	左贡县
CN031003000	CN031003001	城关区
CN031003000	CN031003002	当雄县
CN031003000	CN031003012	达孜工业园区
CN031003000	CN031003003	达孜县
CN031003000	CN031003004	堆龙德庆区
CN031003000	CN031003009	格尔木藏青工业园区
CN031003000	CN031003010	拉萨经济技术开发区
CN031003000	CN031003005	林周县
CN031003000	CN031003006	墨竹工卡县
CN031003000	CN031003007	尼木县
CN031003000	CN031003008	曲水县
CN031003000	CN031003011	西藏文化旅游创意园区
CN031004000	CN031004001	巴宜区
CN031004000	CN031004002	波密县
CN031004000	CN031004003	察隅县
CN031004000	CN031004004	工布江达县
CN031004000	CN031004005	朗县
CN031004000	CN031004006	米林县
CN031004000	CN031004007	墨脱县
CN031005000	CN031005001	安多县
CN031005000	CN031005002	班戈县
CN031005000	CN031005003	巴青县
CN031005000	CN031005004	比如县
CN031005000	CN031005005	嘉黎县
CN031005000	CN031005006	那曲县
CN031005000	CN031005007	聂荣县
CN031005000	CN031005008	尼玛县
CN031005000	CN031005009	申扎县
CN031005000	CN031005010	双湖县
CN031005000	CN031005011	索县
CN031006000	CN031006001	昂仁县
CN031006000	CN031006002	白朗县
CN031006000	CN031006003	定结县
CN031006000	CN031006004	定日县
CN031006000	CN031006005	岗巴县
CN031006000	CN031006006	江孜县
CN031006000	CN031006007	吉隆县
CN031006000	CN031006008	康马县
CN031006000	CN031006009	拉孜县
CN031006000	CN031006010	南木林县
CN031006000	CN031006011	聂拉木县
CN031006000	CN031006012	仁布县
CN031006000	CN031006013	萨嘎县
CN031006000	CN031006014	萨迦县
CN031006000	CN031006015	桑珠孜区
CN031006000	CN031006016	谢通门县
CN031006000	CN031006017	亚东县
CN031006000	CN031006018	仲巴县
CN031007000	CN031007001	措美县
CN031007000	CN031007002	错那县
CN031007000	CN031007003	贡嘎县
CN031007000	CN031007004	加查县
CN031007000	CN031007005	浪卡子县
CN031007000	CN031007006	隆子县
CN031007000	CN031007007	洛扎县
CN031007000	CN031007008	乃东区
CN031007000	CN031007009	琼结县
CN031007000	CN031007010	曲松县
CN031007000	CN031007011	桑日县
CN031007000	CN031007012	扎囊县
CN032001000	CN032001001	昌宁县
CN032001000	CN032001002	龙陵县
CN032001000	CN032001003	隆阳区
CN032001000	CN032001004	施甸县
CN032001000	CN032001005	腾冲市
CN032002000	CN032002001	楚雄市
CN032002000	CN032002002	大姚县
CN032002000	CN032002003	禄丰县
CN032002000	CN032002004	牟定县
CN032002000	CN032002005	南华县
CN032002000	CN032002006	双柏县
CN032002000	CN032002007	武定县
CN032002000	CN032002008	姚安县
CN032002000	CN032002009	永仁县
CN032002000	CN032002010	元谋县
CN032003000	CN032003001	宾川县
CN032003000	CN032003002	大理市
CN032003000	CN032003003	洱源县
CN032003000	CN032003004	鹤庆县
CN032003000	CN032003005	剑川县
CN032003000	CN032003006	弥渡县
CN032003000	CN032003007	南涧彝族自治县
CN032003000	CN032003008	巍山彝族回族自治县
CN032003000	CN032003009	祥云县
CN032003000	CN032003010	漾濞彝族自治县
CN032003000	CN032003011	永平县
CN032003000	CN032003012	云龙县
CN032004000	CN032004001	梁河县
CN032004000	CN032004002	陇川县
CN032004000	CN032004003	芒市
CN032004000	CN032004004	瑞丽市
CN032004000	CN032004005	盈江县
CN032005000	CN032005001	德钦县
